start_time,calibration_time,tutorial_time,rest_time,answer_total_correct,answer_total_incorrect,time_subexperiment1,time_subexperiment2,time_subexperiment3,time_subexperiment4,time_subexperiment5,time_subexperiment6,time_subexperiment7,time_subexperiment8,trial_duration_1,trial_duration_2,trial_duration_3,trial_duration_4,trial_duration_5,trial_duration_6,trial_duration_7,trial_duration_8,trial_duration_9,trial_duration_10,trial_duration_11,trial_duration_12,trial_duration_13,trial_duration_14,trial_duration_15,trial_duration_16,trial_duration_17,trial_duration_18,trial_duration_19,trial_duration_20,trial_duration_21,trial_duration_22,trial_duration_23,trial_duration_24,trial_duration_25,trial_duration_26,trial_duration_27,trial_duration_28,trial_duration_29,trial_duration_30,trial_duration_31,trial_duration_32,feedback_score_tutorial_1,feedback_score_tutorial_2,feedback_score_tutorial_3,feedback_score_rest_1,feedback_score_experimental_1,feedback_score_experimental_2,feedback_score_experimental_3,feedback_score_experimental_4,feedback_score_experimental_5,feedback_score_experimental_6,feedback_score_experimental_7,feedback_score_experimental_8,answer_correct_subexperiment_1,answer_incorrect_subexperiment_1,answer_correct_subexperiment_2,answer_incorrect_subexperiment_2,answer_correct_subexperiment_3,answer_incorrect_subexperiment_3,answer_correct_subexperiment_4,answer_incorrect_subexperiment_4,answer_correct_subexperiment_5,answer_incorrect_subexperiment_5,answer_correct_subexperiment_6,answer_incorrect_subexperiment_6,answer_correct_subexperiment_7,answer_incorrect_subexperiment_7,answer_correct_subexperiment_8,answer_incorrect_subexperiment_8,eye_avg_fixation_PointX,eye_avg_fixation_PointY,eye_avg_fixation_PointZ,eye_avg_LeftGazeX,eye_avg_LeftGazeY,eye_avg_LeftGazeZ,eye_avg_RightGazeX,eye_avg_RightGazeY,eye_avg_RightGazeZ,eye_avg_LeftPupilDiameter,eye_avg_RightPupilDiameter,eye_avg_RightEyeOpenness,eye_avg_LeftEyeOpenness,eye_max_LeftPupilDiameter,eye_max_RightPupilDiameter,eye_total_gaze_duration,eye_total_gaze_duration_Left,eye_percentage_gaze_Left,eye_total_gaze_duration_Right,eye_percentage_gaze_Right,mean_trial_duration_subexperiment1,mean_trial_duration_subexperiment2,mean_trial_duration_subexperiment3,mean_trial_duration_subexperiment4,mean_trial_duration_subexperiment5,mean_trial_duration_subexperiment6,mean_trial_duration_subexperiment7,mean_trial_duration_subexperiment8,accuracy_subexperiment1,accuracy_subexperiment2,accuracy_subexperiment3,accuracy_subexperiment4,accuracy_subexperiment5,accuracy_subexperiment6,accuracy_subexperiment7,accuracy_subexperiment8,performance_subexperiment1,performance_subexperiment2,performance_subexperiment3,performance_subexperiment4,performance_subexperiment5,performance_subexperiment6,performance_subexperiment7,performance_subexperiment8
397.2629,55.961299999999994,331.3882,300.01060000000007,29.0,3.0,86.75599999999986,56.184999999999945,71.42499999999995,76.05799999999999,84.27800000000002,68.54599999999982,102.39699999999993,96.82600000000002,38.090999999999894,12.911000000000058,14.187999999999874,27.710000000000036,15.942000000000007,11.67100000000005,15.698000000000093,17.116999999999962,24.781999999999925,25.595000000000027,11.316000000000031,14.782999999999902,19.24700000000007,19.057999999999993,23.057000000000016,18.644999999999982,18.451999999999998,23.117999999999938,21.35699999999997,24.550000000000182,17.357999999999947,21.04099999999994,12.6099999999999,21.031000000000176,29.625,21.521999999999935,32.358999999999924,23.888000000000147,18.31899999999996,22.406999999999925,28.093000000000075,28.007000000000062,3.0,1.0,6.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,-0.10345632142029956,-0.20363785939455753,0.591722953700435,-0.08526863448211228,-0.12003405131472929,0.669088255764,-0.06624832202339268,-0.1218855865518928,0.671403068121389,2.887255796538479,3.068584502672264,0.8838473940670228,0.879302198400418,6.017548,6.179047,1893.0710000000001,315.48600000000005,0.7831176664788425,87.373,0.21688233352115752,21.688999999999965,14.046249999999986,17.85624999999999,19.014499999999998,21.069500000000005,17.136499999999955,25.599249999999984,24.206500000000005,75.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,0.03457974088247504,0.07119337901575161,0.05600280014000704,0.039443582529122515,0.04746197109565959,0.0437662299769499,0.03906364444270831,0.041311218061264525
327.8929,4.327800000000025,360.54349999999994,300.0051000000001,27.0,5.0,70.14399999999989,90.673,110.54500000000007,67.96299999999997,61.66099999999983,84.54999999999995,61.8280000000002,57.35299999999984,14.17599999999993,9.767000000000053,13.956000000000131,14.092999999999847,28.50999999999999,21.02300000000014,13.971000000000004,31.39099999999985,24.285000000000082,23.866999999999962,40.57899999999995,24.736000000000104,15.667999999999893,10.230999999999995,33.96199999999999,13.578000000000202,7.5190000000000055,13.005999999999858,14.303000000000111,30.89799999999991,12.259999999999991,23.057999999999993,15.65800000000013,39.9699999999998,9.512000000000171,15.567999999999984,20.182000000000016,19.730000000000018,12.799999999999955,10.722999999999956,14.461000000000013,19.368999999999915,1.0,1.0,6.0,2.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,8.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,0.011122942667234674,-0.1701595760580412,0.76311651950557,-0.02005646894132744,-0.05613858534497036,0.824148759070199,-0.0121382926335547,-0.048038379816074006,0.8318456620964112,3.3855646737892333,3.407721357295534,0.8664451865591912,0.6521962228204199,6.249405,6.512726,1769.7910000000002,186.979,0.5719481457010364,139.937,0.42805185429896364,17.535999999999973,22.66825,27.636250000000018,16.99074999999999,15.415249999999958,21.13749999999999,15.45700000000005,14.33824999999996,75.0,100.0,100.0,100.0,75.0,100.0,75.0,50.0,0.04276916058394167,0.04411456552667277,0.03618435931068793,0.05885555375719144,0.04865311947584386,0.04730928444707276,0.048521705376204795,0.034871759105888196
251.6684,30.15360000000001,587.6608,300.00520000000006,19.0,13.0,92.70800000000008,36.30400000000009,20.730000000000018,29.748000000000047,19.57899999999995,35.20699999999988,24.67599999999993,17.028999999999996,15.444999999999936,9.338999999999942,26.188000000000102,15.071999999999889,12.517000000000053,7.150000000000091,9.916999999999916,11.24499999999989,7.371000000000095,4.400000000000091,4.44399999999996,11.039999999999964,11.088999999999942,3.3220000000001164,6.789999999999964,13.038000000000011,6.714999999999918,4.0090000000000146,2.910000000000082,14.692000000000007,21.10699999999997,5.097999999999956,4.248000000000047,8.98700000000008,9.685999999999922,2.9449999999999363,7.858999999999924,7.319000000000187,7.155999999999949,3.0429999999998927,3.421000000000049,3.4090000000001055,6.0,2.0,8.0,9.0,5.0,4.0,2.0,6.0,7.0,6.0,4.0,5.0,2.0,2.0,3.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,-0.09956785024579433,-0.17205384316414432,0.5634289749189866,-0.09412466630093667,-0.044601238635733335,0.6233410113318343,-0.09467957980696687,-0.03970273047478059,0.6026397684654197,1.7898441690611409,1.7814131059935252,0.7497329713045593,0.7786009612411111,5.389557,5.701416,1610.37,242.69500000000002,0.8734654655519285,35.158,0.12653453444807145,23.17700000000002,9.076000000000022,5.1825000000000045,7.437000000000012,4.894749999999988,8.80174999999997,6.168999999999983,4.257249999999999,50.0,75.0,100.0,50.0,50.0,25.0,75.0,50.0,0.021573111274107933,0.08263552225650046,0.19295706705258064,0.0672314105149925,0.10215026303692758,0.02840344249723076,0.12157562003566252,0.11744670855599275
442.9685,7.314700000000016,357.16389999999996,300.00290000000007,29.0,3.0,95.71799999999985,124.80700000000002,142.36300000000006,98.53300000000013,126.40899999999988,115.32500000000005,114.34300000000007,113.72600000000011,27.794999999999845,19.93600000000015,27.14300000000003,15.983999999999924,21.276000000000067,27.736999999999853,43.875,38.932000000000016,50.31600000000003,31.962999999999965,23.256000000000085,40.281999999999925,19.207000000000107,39.65599999999995,22.88799999999992,20.024000000000115,20.34699999999998,36.975999999999885,27.616000000000213,44.41299999999978,28.220000000000027,37.30000000000018,19.187999999999874,34.49800000000005,22.473999999999933,25.15800000000013,46.09899999999993,22.376999999999953,33.04600000000005,26.454999999999927,22.98700000000008,31.238000000000056,3.0,2.0,5.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,3.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.028373366126971118,-0.06130775032810457,0.665160116204481,0.0001692191768216883,-0.04957066014201821,0.7052139573929423,0.022575249822864626,-0.04662300181376359,0.7008960265605666,2.2733487834762243,2.1228095102693567,0.8754152406537912,0.8734235918765978,5.431244,4.962463,2145.757,180.57000000000002,0.427602211776407,241.715,0.572397788223593,23.929499999999962,31.201750000000004,35.590750000000014,24.633250000000032,31.60224999999997,28.83125000000001,28.58575000000002,28.431500000000028,75.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,0.03134206732276066,0.03204948440391965,0.028097188173893485,0.030446652390569616,0.03164331653600617,0.026013440277476686,0.03498246503939898,0.03517225612436906
368.2454,6.867999999999995,370.4943,300.0033000000001,27.0,5.0,122.1110000000001,73.65000000000009,82.77800000000002,76.33799999999997,104.17000000000007,63.488000000000056,72.56000000000017,75.49900000000002,28.336000000000013,17.57400000000007,29.03800000000001,21.138999999999896,16.391000000000076,10.858999999999924,26.28800000000001,23.411000000000058,27.833000000000084,16.50799999999981,16.578000000000202,25.163999999999987,31.09699999999998,17.227999999999838,11.097000000000207,19.04599999999982,23.48700000000008,44.603000000000065,11.513999999999896,26.304000000000087,20.575000000000045,16.519000000000005,11.911999999999807,16.83699999999999,17.5300000000002,15.755999999999858,19.125999999999976,23.042000000000144,18.529999999999973,20.462999999999965,21.24000000000001,15.266000000000076,4.0,2.0,6.0,3.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,7.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,-0.014070890601453556,0.005580199987477971,0.655709062467141,-0.012912523572859883,-0.029873548483305912,0.7156998387522716,-0.005731378319498762,-0.035799131694902224,0.7140319354180215,3.2354464284712754,3.2910895141866954,0.8788159249364845,0.8674719489364879,6.775406,6.638672,1787.469,153.232,0.5013020662941492,152.436,0.49869793370585075,30.527750000000026,18.412500000000023,20.694500000000005,19.08449999999999,26.042500000000018,15.872000000000014,18.140000000000043,18.874750000000006,100.0,75.0,75.0,75.0,75.0,75.0,100.0,100.0,0.03275708167159385,0.0407331975560081,0.03624151344560148,0.039298907490371786,0.028799078429490237,0.04725302419354835,0.05512679162072754,0.052980834183234196
318.5246,21.487899999999968,357.69970000000006,300.0009,29.0,3.0,124.09399999999994,78.50099999999998,110.10900000000015,104.36300000000006,127.79099999999994,101.1880000000001,103.68599999999992,103.03700000000003,34.20399999999995,28.8420000000001,27.139999999999873,24.067999999999984,20.567000000000007,11.694999999999936,12.288000000000011,38.134000000000015,32.10100000000011,31.394000000000005,32.08999999999992,17.662000000000035,33.184999999999945,18.28300000000013,27.35199999999986,38.11500000000001,30.192999999999984,47.96600000000012,19.346000000000004,32.77299999999991,21.27500000000009,27.669999999999845,22.688000000000102,34.91399999999999,22.222999999999956,23.82400000000007,38.95100000000002,21.357999999999947,18.15599999999995,19.990999999999985,31.332000000000107,33.55799999999999,2.0,2.0,6.0,3.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.011429040693791038,0.0745177936950737,0.6849479812118933,-0.026234635201140222,-0.004084601517316694,0.7256726096030622,-0.007470965379460268,-0.013278241486093084,0.7324514245316708,3.0584163137641305,2.8020769595000514,0.8869938846550169,0.8794011383259382,5.982025,5.504593,1952.2510000000002,198.25400000000002,0.5447181947317953,165.703,0.4552818052682047,31.023499999999984,19.625249999999994,27.527250000000038,26.090750000000014,31.947749999999985,25.297000000000025,25.92149999999998,25.75925000000001,100.0,100.0,100.0,100.0,75.0,75.0,75.0,100.0,0.03223362934549617,0.050954764907453425,0.03632763897592381,0.038327759838256835,0.023475831631335552,0.02964778432225162,0.028933510792199548,0.038821006046371676
373.9832,23.363999999999976,392.89820000000003,300.0096000000001,27.0,5.0,146.03500000000008,89.07300000000009,130.21800000000007,90.36200000000008,91.13400000000001,94.62800000000016,142.89200000000005,95.5440000000001,44.875999999999976,28.49500000000012,29.676999999999907,25.876999999999953,18.34900000000016,23.15300000000002,22.05699999999979,28.2650000000001,49.30099999999993,19.860000000000127,36.60299999999984,28.363000000000056,18.413999999999987,18.083000000000084,32.63799999999992,23.69600000000014,30.139999999999873,22.38499999999999,18.292000000000144,21.755999999999858,19.968000000000075,31.677999999999884,20.95400000000018,26.520999999999958,35.277000000000044,28.176999999999907,46.28500000000008,34.68899999999985,37.65000000000009,17.368999999999915,14.490999999999985,26.034000000000106,4.0,2.0,6.0,1.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,6.0,3.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,0.0016417254517165057,-0.026461959913436715,0.6640795563826615,0.01759008695563125,-0.030037303604379208,0.7649021734185387,-0.06983390579323857,-0.05613977413214277,0.7664981879570859,2.746307179813562,2.677828829127825,0.9459111558760244,0.9276807236919948,5.825348,5.418152,2047.849,256.869,0.4551751634681835,307.461,0.5448248365318165,36.50875000000002,22.268250000000023,32.55450000000002,22.59050000000002,22.783500000000004,23.65700000000004,35.72300000000001,23.886000000000024,75.0,75.0,100.0,100.0,100.0,75.0,50.0,100.0,0.02054302050878213,0.033680239803307366,0.030717719516503077,0.044266395166109605,0.04389141264511598,0.031703089994504746,0.01399658483330067,0.04186552792430708
438.3572,6.651499999999999,426.8736,300.00569999999993,23.0,9.0,165.7059999999999,93.20100000000002,93.96100000000001,110.29599999999982,100.25400000000013,84.39200000000005,96.22900000000004,106.95100000000025,50.057000000000016,33.16899999999987,39.531999999999925,18.680000000000064,30.260999999999967,23.723000000000184,18.965999999999894,45.82400000000007,27.102999999999838,38.889000000000124,12.910000000000082,19.798999999999978,44.91099999999983,22.85900000000015,32.27599999999984,14.855000000000018,26.399000000000115,33.88499999999999,16.791999999999916,26.60200000000009,20.176999999999907,29.08699999999999,19.34699999999998,18.951000000000022,24.730000000000018,25.822000000000116,26.442999999999984,23.330999999999904,28.076999999999998,15.825000000000045,30.852999999999838,32.19600000000037,3.0,4.0,8.0,1.0,6.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,-0.0582749912280673,-0.10358339747177328,0.7128764541281348,-0.05129025227115084,-0.04448902599143576,0.7646129362033213,-0.051992407976212365,-0.05243353429205519,0.7589540932936016,2.910165899595826,3.0444226992600334,0.9464617455290034,0.9560777976911843,5.722198,6.150787,2152.3540000000003,232.776,0.5736493330146064,173.00500000000002,0.42635066698539364,41.426499999999976,23.300250000000005,23.490250000000003,27.573999999999955,25.063500000000033,21.098000000000013,24.05725000000001,26.737750000000062,50.0,100.0,75.0,100.0,75.0,50.0,75.0,50.0,0.012069568995691171,0.04291799444211971,0.031928140398676044,0.03626604772611887,0.02992399305763357,0.023698928808417844,0.03117563312514937,0.01870015240624207
464.9645,27.834000000000003,473.1327,300.0008,24.0,8.0,167.163,136.21800000000007,130.4480000000001,144.55600000000004,144.73700000000008,174.115,153.59100000000035,164.71799999999985,42.49000000000001,26.687999999999874,38.403999999999996,19.294000000000096,36.559999999999945,30.74500000000012,46.17699999999991,29.75299999999993,31.910000000000082,38.96900000000005,26.607999999999947,38.47000000000003,44.10200000000009,34.521999999999935,44.330999999999904,25.73199999999997,45.003000000000156,38.947999999999865,13.7650000000001,52.375999999999976,44.75200000000018,38.67099999999982,45.340000000000146,50.24399999999969,29.153000000000247,43.391000000000076,41.74299999999994,45.534999999999854,42.92599999999993,31.452999999999975,45.89900000000034,44.4399999999996,4.0,1.0,5.0,2.0,6.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,2.0,2.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,-0.09153523556951271,-0.0016375711320655833,0.6312090552117315,-0.0662991323194452,-0.03889031797202959,0.6944678146429114,-0.06569705402001644,-0.04084413979367859,0.6952521996328115,2.3924600687167263,1.9930470142182053,0.7295907896554951,0.6016835012493721,4.926529,4.40802,2588.7810000000004,501.115,0.6408292294294348,280.86400000000003,0.3591707705705652,41.79075,34.05450000000002,32.61200000000002,36.13900000000001,36.18425000000002,43.52875,38.39775000000009,41.17949999999996,50.0,75.0,100.0,100.0,50.0,75.0,75.0,75.0,0.011964370105824853,0.022023521120556742,0.030663559425978145,0.027670937214643452,0.01381816674381809,0.01722999167217069,0.019532394476238796,0.018212945761847538
376.9432,23.587300000000027,481.5459,300.00159999999994,25.0,7.0,172.08300000000008,68.96800000000007,78.24099999999999,140.93999999999983,144.41499999999996,121.346,147.44600000000014,110.59900000000016,39.90100000000007,43.85699999999997,13.879999999999882,29.881000000000085,16.2349999999999,18.664999999999964,10.973000000000184,25.05899999999997,9.524999999999864,25.0,20.402000000000044,25.399000000000115,39.10799999999995,33.896999999999935,39.81400000000008,29.94900000000007,30.774999999999864,38.371000000000095,31.21199999999999,45.875,26.115999999999985,29.692999999999984,17.795000000000073,49.89799999999991,23.713999999999942,43.69200000000001,43.60799999999995,38.36000000000013,23.036000000000058,27.278999999999996,30.403999999999996,29.88000000000011,4.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,0.0,4.0,0.0,0.025409147451946706,0.06649608828326656,0.7304873250007842,-0.008417643127810754,-0.03452390889686579,0.7540715107706217,0.007547949206959376,-0.04012244281510462,0.7552071497585274,2.789143852032656,2.604546565443275,0.8894543825562929,0.9024791782968039,5.485901,5.402664,2232.9820000000004,299.844,0.5530024289437138,242.36700000000002,0.4469975710562862,43.02075000000002,17.24200000000002,19.560249999999996,35.23499999999996,36.10374999999999,30.3365,36.861500000000035,27.64975000000004,75.0,100.0,50.0,75.0,50.0,75.0,100.0,100.0,0.017433447812973964,0.057997912075165234,0.025562045474878906,0.02128565346956154,0.013848976906831012,0.024722693784714783,0.02712857588540887,0.036166692284740315
564.949,24.068300000000022,945.0507,300.0039999999999,24.0,8.0,229.14599999999996,145.89400000000023,179.7159999999999,140.83500000000004,179.46399999999994,131.92800000000034,172.55000000000018,177.20600000000013,50.093000000000075,34.006999999999834,45.18500000000017,83.36699999999973,46.74800000000005,24.922000000000025,28.876000000000204,49.14499999999998,45.210999999999785,44.521999999999935,41.96300000000019,51.7829999999999,39.29600000000028,31.416999999999916,31.096000000000004,42.36900000000014,47.01499999999987,47.71299999999974,41.277000000000044,46.14499999999998,30.8420000000001,33.77300000000014,27.05899999999974,42.55799999999999,45.97400000000016,43.99499999999989,44.2470000000003,40.822999999999865,46.059999999999945,40.67599999999993,45.90599999999995,44.564000000000306,3.0,4.0,6.0,2.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.023910967232307023,-0.18807589596118068,0.7033307688218872,-0.02816001293767088,-0.0845919606027058,0.7636984875119407,-0.005279763211122569,-0.09007272448606501,0.7668522115857458,2.571670380943777,2.529289085588598,0.8885917363884869,0.8817858250757122,5.588638,5.569717,3337.9120000000003,371.853,0.4252110314986381,502.66100000000006,0.574788968501362,57.28649999999999,36.47350000000006,44.928999999999974,35.20875000000001,44.865999999999985,32.982000000000085,43.137500000000045,44.30150000000003,75.0,75.0,50.0,100.0,75.0,75.0,75.0,75.0,0.013092089759367393,0.02056287441567162,0.0111286696788266,0.028402030745198273,0.01671644452369278,0.02273967618701104,0.017386264850767875,0.016929449341444407
552.14,28.391500000000065,656.7974999999999,300.009,22.0,10.0,240.279,164.13099999999986,174.52600000000007,171.87699999999995,168.9459999999999,142.80199999999968,181.0,144.7779999999998,49.162000000000035,29.89800000000014,43.50499999999988,58.042000000000144,44.722999999999956,43.96499999999992,30.536000000000058,50.531999999999925,50.08699999999999,41.067000000000235,37.80899999999974,55.19200000000001,46.92500000000018,39.460999999999785,42.903999999999996,51.18600000000015,50.0619999999999,32.77399999999989,41.48199999999997,47.66700000000037,18.10699999999997,42.34299999999985,41.11400000000003,45.652000000000044,45.75099999999975,42.7170000000001,45.853000000000065,50.077000000000226,34.228999999999814,41.1840000000002,38.228999999999814,31.135999999999967,6.0,1.0,6.0,2.0,8.0,4.0,9.0,8.0,9.0,8.0,8.0,7.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,0.011138589161484818,0.05237024404565115,0.6645307168551395,-0.02064336864410438,-0.03703024644832196,0.7641489587563287,-0.005703149548321844,-0.034539194100380415,0.7614522232936569,2.079465056668735,2.296005335432034,0.9125925125815725,0.9071479245520484,4.175568,4.333923,3028.6980000000003,355.92,0.4235730946827248,484.36,0.5764269053172751,60.06975,41.032749999999965,43.63150000000002,42.96924999999999,42.23649999999998,35.70049999999992,45.25,36.19449999999995,50.0,100.0,50.0,75.0,50.0,75.0,75.0,75.0,0.008323657081975537,0.024370777001297764,0.011459610602431725,0.017454342349470846,0.011838102115468855,0.021008109130124276,0.016574585635359115,0.020721380320214425
453.8723,21.677999999999997,412.4407,300.01,29.0,3.0,103.95700000000011,70.60699999999997,56.621000000000095,57.552000000000135,65.92700000000013,77.77999999999997,79.57399999999984,60.25599999999986,26.65599999999995,17.490999999999985,15.893000000000029,13.282999999999902,28.963999999999942,12.769000000000005,14.162000000000035,18.479000000000042,22.466000000000122,13.505999999999858,9.788000000000011,15.009999999999991,14.00500000000011,15.952999999999975,15.792999999999893,13.836999999999989,8.994000000000142,17.972999999999956,15.798999999999978,25.044000000000096,5.954999999999927,31.676999999999907,12.114000000000033,29.573000000000093,14.927999999999884,12.759999999999991,38.625999999999976,14.840000000000146,13.746999999999844,13.854000000000042,16.304000000000087,16.350999999999885,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,0.01715631258338251,-0.05077079821369775,0.6709162178168727,0.0012407044543559253,-0.02860649612781388,0.7079304306917265,0.007437138445069205,-0.0326133587092388,0.7352443553704062,2.730326685093328,2.9760838175095268,0.9503249561263525,0.9425607637888919,5.933594,6.320068,1832.663,127.38700000000001,0.48479993301923424,135.375,0.5152000669807658,25.989250000000027,17.651749999999993,14.155250000000024,14.388000000000034,16.481750000000034,19.444999999999993,19.89349999999996,15.063999999999965,100.0,100.0,75.0,100.0,100.0,50.0,100.0,100.0,0.03847744740613904,0.05665160678119736,0.05298387524063501,0.06950236308034458,0.06067316880792379,0.025713551041398826,0.05026767537135255,0.0663834306956985
358.9561,15.518700000000024,459.9921,300.0070999999999,25.0,7.0,127.39700000000016,47.70499999999993,54.41899999999987,69.57199999999989,76.85199999999986,74.20000000000005,81.471,57.753999999999905,14.08900000000017,9.684999999999945,22.249000000000024,11.933999999999969,19.36200000000008,11.095000000000027,8.4699999999998,10.81100000000015,13.846000000000004,17.759000000000015,10.43899999999985,21.58900000000017,16.649999999999864,16.73400000000015,26.514999999999873,14.979000000000042,10.571999999999889,26.59900000000016,13.304999999999836,28.131000000000085,10.076000000000022,20.47700000000009,18.39099999999985,26.923999999999978,10.660000000000082,16.125,28.402000000000044,27.80600000000004,15.019999999999982,20.41899999999987,10.197000000000116,12.117999999999938,4.0,3.0,6.0,1.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,0.0,1.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,-0.09524809770993274,-0.043723099991774664,0.7241966644382309,-0.04340632516477805,0.012255037846544253,0.7669095445557941,-0.10770700695135374,0.004363806143040067,0.7597083067028936,2.2457481680678337,2.3643157166361495,0.9673319020879747,0.9621113830694074,4.628632,5.109314,1834.9160000000002,224.35700000000003,0.7663983985898846,68.385,0.23360160141011538,31.84925000000004,11.926249999999982,13.604749999999967,17.392999999999972,19.212999999999965,18.55000000000001,20.36775,14.438499999999976,75.0,100.0,25.0,100.0,75.0,75.0,75.0,100.0,0.0235484352064805,0.08384865318100841,0.018375934875686846,0.05749439429655618,0.0390360693280592,0.04043126684636116,0.036822918584527006,0.0692592720850505
679.9801,6.127700000000004,420.1812,300.0060000000001,29.0,3.0,103.95700000000011,50.32600000000002,57.67899999999986,69.62300000000005,62.569999999999936,77.90800000000013,99.1099999999999,72.93200000000002,24.71400000000017,19.718999999999824,20.590000000000146,13.349999999999909,11.32899999999995,13.637000000000171,14.41599999999994,16.18100000000004,13.229000000000042,17.026999999999816,14.201999999999998,17.537000000000035,10.90800000000013,10.151999999999816,32.37300000000005,19.45600000000013,8.620999999999867,21.302000000000135,15.343999999999824,20.75,16.557999999999993,21.05600000000004,15.685000000000173,27.616999999999962,31.531999999999925,17.048000000000002,35.184999999999945,16.97700000000009,14.552999999999884,15.1550000000002,22.682999999999993,20.54099999999994,4.0,4.0,5.0,2.0,5.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,0.0,4.0,0.0,3.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,-0.009030212633117205,-0.19634223206225176,0.45266105259029077,-0.01314393857375019,-0.1364148267189392,0.5981045813055187,0.010755384226414264,-0.12714445447673448,0.5874669222858125,1.6689512685932661,1.6307970236491953,0.8957165960422975,0.9225721042916315,4.875885,5.233078,2084.5020000000004,187.751,0.6048757071611748,122.64500000000001,0.3951242928388253,25.989250000000027,12.581500000000005,14.419749999999965,17.405750000000012,15.642499999999984,19.477000000000032,24.777499999999975,18.233000000000004,100.0,100.0,75.0,75.0,100.0,75.0,100.0,100.0,0.03847744740613904,0.07948177880220957,0.05201199743407492,0.04308920902575295,0.06392840019178526,0.03850695692355079,0.040359196851982686,0.05484560960895079
